Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744243592,1000,,Aggregated,89.100000,1.000000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7823,45,11000.0,9791.09159091025,111.13034599839011,31271.995118997438,0.12079764796114023
1744243593,1000,,Aggregated,88.400000,0.800000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7909,45,11000.0,9796.752155576534,108.89671399854706,31271.995118997438,0.11948413200151727
1744243594,1000,,Aggregated,86.800000,0.900000,11000,11000,12000,12000,12000,22000,23000,24000,31000,31000,31000,7976,45,11000.0,9808.654160349648,108.89671399854706,31271.995118997438,0.11848044132397191
1744243595,1000,,Aggregated,85.800000,0.800000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8057,45,11000.0,9831.430588372563,108.89671399854706,31271.995118997438,0.11728931364031277
1744243596,1000,,Aggregated,84.000000,0.700000,11000,11000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8146,46,11000.0,9858.436833019983,108.89671399854706,31271.995118997438,0.1185858089860054
1744243597,1000,,Aggregated,82.500000,0.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8224,47,11000.0,9871.320480108803,108.89671399854706,31271.995118997438,0.12001459143968872
1744243598,1000,,Aggregated,81.200000,0.400000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8298,47,11000.0,9875.68707667953,108.89671399854706,31271.995118997438,0.11894432393347795
1744243599,1000,,Aggregated,80.100000,0.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8386,48,11000.0,9891.028059051001,108.89671399854706,31271.995118997438,0.12020033388981637
1744243600,1000,,Aggregated,80.100000,0.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8438,48,11000.0,9905.316124658286,108.89671399854706,31271.995118997438,0.11945958757999527
1744243601,1000,,Aggregated,76.600000,0.500000,11000,12000,12000,12000,12000,22000,23000,24000,30000,31000,31000,8533,48,11000.0,9941.220956461459,108.89671399854706,31271.995118997438,0.11812961443806398
1744243602,1000,,Aggregated,79.300000,0.500000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,8618,48,11000.0,9955.802104137116,108.89671399854706,31271.995118997438,0.1169644929217916
1744243603,1000,,Aggregated,77.500000,0.500000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,8716,48,11000.0,9983.64774469936,108.89671399854706,31271.995118997438,0.1156493804497476
1744243604,1000,,Aggregated,77.900000,0.300000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,8809,48,11000.0,10005.149994879164,108.89671399854706,31271.995118997438,0.1144284254739471
1744243605,1000,,Aggregated,79.700000,0.300000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,8897,48,11000.0,10026.389427901948,108.89671399854706,31271.995118997438,0.11329661683713611
1744243606,1000,,Aggregated,82.200000,0.300000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,8990,49,11000.0,10046.732169931885,108.89671399854706,31271.995118997438,0.11446051167964405
1744243607,1000,,Aggregated,84.300000,0.300000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,9070,49,11000.0,10055.629301450239,108.89671399854706,31271.995118997438,0.11345093715545755
1744243608,1000,,Aggregated,83.300000,0.300000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,9126,49,11000.0,10065.71533991153,108.89671399854706,31271.995118997438,0.11275476660092044
1744243609,1000,,Aggregated,83.800000,0.200000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,9185,50,11000.0,10067.565274608021,108.89671399854706,31271.995118997438,0.11431682090364725
1744243610,1000,,Aggregated,83.800000,0.200000,11000,12000,12000,12000,13000,22000,23000,24000,30000,31000,31000,9237,50,11000.0,10086.006337755947,108.89671399854706,31271.995118997438,0.1136732705423839
1744243611,1000,,Aggregated,78.700000,0.200000,11000,12000,12000,12000,13000,22000,24000,24000,30000,31000,31000,9319,51,11000.0,10118.513592544872,108.89671399854706,31271.995118997438,0.11492649425904067
1744243612,1000,,Aggregated,79.900000,0.200000,11000,12000,12000,12000,13000,22000,24000,24000,30000,31000,31000,9420,51,11000.0,10148.455708209416,108.89671399854706,31271.995118997438,0.11369426751592357
1744243613,1000,,Aggregated,77.800000,0.300000,11000,12000,12000,12000,13000,22000,24000,24000,30000,31000,31000,9519,51,11000.0,10164.747274651296,108.89671399854706,31271.995118997438,0.1125118184683265
